Lowest for Cert,LiveUrl,Uid,Title_x,Certification,Total Units,Visitors,Page Views,Module Completed Rate,Module Started,Module Completed,Badges,Shared Badges,Module Hours Viewed,Module Avg Minutes per UV,Sum of Duration,Average Star rating,Total Rater,CSAT Response Rate,,Correlation between Duration and completion rate
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-modern-management-in-microsoft-365/,learn-m365-pr.introduction-to-modern-management-in-microsoft-365,Introduction to modern management in Microsoft 365 ,md-101,3,"1,692","6,683",50.41%,"1,458",735,698,3,310.6547222,11.0161249,20,4.739130435,23,2.27%,,
,https://docs.microsoft.com/en-us/learn/modules/create-linux-virtual-machine-in-azure/,learn.create-linux-vm-in-azure,Create a Linux virtual machine in Azure ,az-500,9,"10,702","84,037",50.44%,"9,143","4,612","4,848",95,2539.673889,14.23850059,86,4.807142857,280,1.14%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-implement-entitlement-management/,learn.wwl.plan-implement-entitlement-management,Plan and implement entitlement management ,sc-300,8,488,"3,397",50.59%,425,215,220,,124.8091667,15.34538934,49,5,11,1.57%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-power-apps/,learn.wwl.explore-power-apps,Create apps as a Microsoft 365 Enterprise Administrator with Power Apps ,ms-100,8,98,539,50.79%,63,32,35,,20.97805556,12.84370748,31,3,2,1.67%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-data-retention-microsoft-365/,learn.wwl.manage-data-retention-microsoft-365,Manage data retention in Microsoft 365 workloads ,sc-400,10,222,"1,758",50.83%,181,92,93,,83.98777778,22.6993994,52,5,4,2.98%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-app-registration/,learn.wwl.implement-app-registration,Implement app registration ,sc-300,10,467,"3,998",50.91%,385,196,220,,198.9655556,25.56302641,54,4.647058824,17,1.05%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-place-records-management-sharepoint/,learn.wwl.explore-place-records-management-sharepoint,Explore In-place Records Management in SharePoint ,ms-101,7,83,366,51.28%,39,20,20,,14.63694444,10.58092369,30,4.333333333,3,1.09%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-threat-vectors-data-breaches/,learn.wwl.introduction-to-threat-vectors-data-breaches,Examine threat vectors and data breaches ,ms-101,13,82,737,51.72%,58,30,27,,16.75361111,12.25873984,45,4.666666667,3,2.17%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-microsoft-cloud-application-security/,learn.wwl.implement-microsoft-cloud-application-security,Implement Microsoft Cloud Application Security ,ms-101,7,52,267,51.72%,29,15,19,,8.125833333,9.375961538,34,,,6.98%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-privileged-identity-management/,learn.wwl.introduction-to-privileged-identity-management,Examine Privileged Identity Management ,ms-101,8,89,471,51.92%,52,27,26,,12.09166667,8.151685393,31,5,2,1.77%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-app-with-oidc-and-azure-ad/,learn.secure-app-with-oidc-and-azure-ad,Secure your application by using OpenID Connect and Azure AD ,az-500,6,"3,495","15,123",51.99%,"2,258","1,174","1,232",7,641.9161111,11.02001907,50,4.808510638,47,1.36%,,
,https://docs.microsoft.com/en-us/learn/modules/control-authentication-with-apim/,learn.control-authentication-with-apim,Control authentication for your APIs with Azure API Management ,az-500,7,"3,408","22,539",52.13%,"2,630","1,371","1,371",8,813.9830556,14.3306876,55,4.704225352,71,1.93%,,
,https://docs.microsoft.com/en-us/learn/modules/create-dlp-policy-to-protect-documents/,learn.wwl.create-dlp-policy-to-protect-documents,Create a DLP policy to protect documents ,ms-101,6,35,189,52.17%,23,12,11,,1.940277778,3.326190476,24,5,2,1.69%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-implement-administer-conditional-access/,learn.wwl.plan-implement-administer-conditional-access,"Plan, implement, and administer Conditional Access ",sc-300,14,691,"7,396",52.24%,559,292,325,1,318.7294444,27.67549445,60,4.941176471,17,1.74%,,
,https://docs.microsoft.com/en-us/learn/modules/create-users-and-groups-in-azure-active-directory/,learn.azure.create-users-and-groups-in-azure-active-directory,Create Azure users and groups in Azure Active Directory ,az-500,8,"6,987","50,480",52.37%,"5,734","3,003","3,125",13,2064.605278,17.72954296,41,4.72972973,185,4.09%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-manage-external-identities/,learn.wwl.implement-manage-external-identities,Implement and manage external identities ,sc-300,12,967,"9,675",52.62%,821,432,464,1,468.0283333,29.04002068,60,4.769230769,26,2.46%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-windows-autopilot/,learn.wwl.implement-windows-autopilot,Explore Windows Autopilot deployment models ,ms-101,10,81,431,52.63%,38,20,24,1,18.895,13.9962963,37,4.333333333,3,6.99%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-windows-10-subscription-activation-strategy/,learn.wwl.plan-your-windows-10-subscription-activation-strategy,Plan your Windows 10 Subscription Activation strategy ,ms-101,6,52,170,52.63%,19,10,13,1,3.928611111,4.533012821,21,5,1,1.69%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-define/,learn-m365.m365-security-threat-define,Introduction to threat protection with Microsoft 365 ,ms-500,4,"2,611","13,592",52.64%,"2,401","1,264","1,158",7,457.1938889,10.50617899,28,4.753623188,69,7.14%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-threat-define/,learn-m365.m365-security-threat-define,Introduction to threat protection with Microsoft 365 ,sc-200,4,"2,611","13,592",52.64%,"2,401","1,264","1,158",7,457.1938889,10.50617899,28,4.753623188,69,2.64%,,
,https://docs.microsoft.com/en-us/learn/modules/create-manage-azure-sentinel-workspaces/,learn.wwl.create-manage-azure-sentinel-workspaces,Create and manage Azure Sentinel workspaces ,sc-200,8,697,"4,592",52.73%,567,299,312,,160.1452778,13.78582018,31,4.875,16,2.19%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-users-and-groups-in-aad/,learn.azure-security.manage-users-and-groups-in-aad,Manage users and groups in Azure Active Directory ,az-500,7,"6,455","40,361",52.87%,"4,751","2,512","2,645",13,2133.039722,19.82686032,50,4.787709497,179,1.65%,,
,https://docs.microsoft.com/en-us/learn/modules/deploy-microsoft-defender-for-endpoints-environment/,learn.wwl.deploy-microsoft-defender-for-endpoints-environment,Deploy the Microsoft Defender for Endpoint environment ,sc-200,9,"1,213","10,022",52.91%,"1,049",555,566,5,349.5094444,17.28818357,43,4.685714286,35,1.86%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-exchange-online-protection/,learn.wwl.introduction-to-exchange-online-protection,Examine Exchange Online Protection ,ms-101,8,107,583,53.13%,64,34,31,,25.43277778,14.26137072,32,4.75,4,2.62%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-manage-insider-risk/,learn-m365.m365-compliance-insider-manage-insider-risk,Manage insider risk in Microsoft 365 ,ms-500,7,841,"5,588",53.33%,780,416,452,,314.8966667,22.46587396,58,4.538461538,13,2.62%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-manage-insider-risk/,learn-m365.m365-compliance-insider-manage-insider-risk,Manage insider risk in Microsoft 365 ,sc-200,7,841,"5,588",53.33%,780,416,452,,314.8966667,22.46587396,58,4.538461538,13,1.55%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-meetings-virtual-events-experiences/,learn.wwl.manage-meetings-virtual-events-experiences,Manage meetings and virtual events experiences ,ms-700,10,63,544,53.45%,58,31,31,3,7.320277778,6.971693122,54,5,2,1.71%,,
,https://docs.microsoft.com/en-us/learn/modules/msteams-teamwork-endpoint/,learn-m365.msteams-teamwork-endpoint,Microsoft Teams â€“ Use the teamwork Microsoft Graph endpoint ,ms-600,8,240,"1,620",53.93%,178,96,106,,57.90333333,14.47583333,67,5,3,1.02%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-threat-remediate/,learn-m365.m365-threat-remediate,Remediate risks with Microsoft Defender for Office 365 ,ms-500,5,"1,575","8,143",54.26%,"1,421",771,803,2,373.5286111,14.22966138,49,4.888888889,18,2.92%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-threat-remediate/,learn-m365.m365-threat-remediate,Remediate risks with Microsoft Defender for Office 365 ,sc-200,5,"1,575","8,143",54.26%,"1,421",771,803,2,373.5286111,14.22966138,49,4.888888889,18,1.14%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-for-azure-ad-connect-implementation/,learn.wwl.plan-for-azure-ad-connect-implementation,Plan for Azure AD Connect implementation ,ms-100,6,71,361,54.35%,46,25,23,,24.60333333,20.7915493,30,5,2,1.46%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-security-dashboard/,learn.wwl.explore-security-dashboard,Explore the Security Dashboard ,ms-101,8,72,353,54.55%,33,18,19,,8.880277778,7.400231481,34,,,1.25%,,
,https://docs.microsoft.com/en-us/learn/modules/enroll-devices-to-mobile-device-management/,learn.wwl.enroll-devices-to-mobile-device-management,Enroll devices to Mobile Device Management ,ms-101,9,79,428,54.55%,44,24,23,,11.03055556,8.377637131,32,5,1,3.28%,,
,https://docs.microsoft.com/en-us/learn/modules/protect-against-security-threats-azure/,learn.azure.protect-against-security-threats-azure,Protect against security threats on Azure (AZ-900) ,az-500,8,"34,780","306,729",54.68%,"32,928","18,004","17,632",89,13215.94389,22.79921315,25,4.742530756,1138,1.80%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-office-365-message-encryption/,learn.wwl.explore-office-365-message-encryption,Explore Office 365 Message Encryption ,ms-101,8,45,247,55.17%,29,16,17,,4.935555556,6.580740741,32,5,3,2.94%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-groups-microsoft-365/,learn.wwl.manage-groups-microsoft-365,Manage groups in Microsoft 365 ,ms-100,6,101,435,55.17%,58,32,32,,16.15,9.594059406,21,5,2,0.65%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-role-based-permissions/,learn-m365.m365-messaging-role-based-permissions,Manage role-based-permissions in Microsoft 365 Messaging ,ms-203,7,363,"2,492",55.21%,317,175,169,,112.4083333,18.57988981,34,4.7,10,1.38%,,
,https://docs.microsoft.com/en-us/learn/modules/create-configure-manage-identities/,learn.wwl.create-configure-manage-identities,"Create, configure, and manage identities ",sc-300,11,"1,140","10,516",55.28%,919,508,533,5,387.35,20.38684211,35,4.724137931,29,1.32%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-azure-identity-protection/,learn.wwl.introduction-to-azure-identity-protection,Examine Azure Identity Protection ,ms-101,7,66,324,55.56%,45,25,24,,6.665833333,6.059848485,28,5,2,2.56%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-alerts-incidents-microsoft-defender-for-endpoints/,learn.wwl.manage-alerts-incidents-microsoft-defender-for-endpoints,Manage alerts and incidents in Microsoft Defender for Endpoint ,sc-200,10,801,"7,144",55.87%,698,390,429,2,336.2483333,25.18714107,57,4.5625,16,3.25%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-classify-data/,learn-m365.m365-compliance-information-classify-data,Classify data for protection and governance ,sc-400,7,583,"3,712",56.06%,503,282,290,3,219.2791667,22.56732419,57,4.625,8,2.23%,,
,https://docs.microsoft.com/en-us/learn/modules/control-and-organize-with-azure-resource-manager/,learn.control-and-organize-with-resource-manager,Control and organize Azure resources with Azure Resource Manager ,az-500,8,"8,505","56,026",56.13%,"6,325","3,550","3,743",19,2280.560278,16.08860866,46,4.80608365,263,2.11%,,
,https://docs.microsoft.com/en-us/learn/modules/msgraph-access-group-data/,learn-m365.msgraph-access-group-data,Manage Group Lifecycle with Microsoft Graph ,ms-600,8,187,"1,204",56.25%,144,81,92,,36.08583333,11.57834225,77,5,5,2.40%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-synchronized-identities/,learn.wwl.manage-synchronized-identities,Manage synchronized identities ,ms-100,7,64,277,56.41%,39,22,22,,7.597222222,7.122395833,31,5,1,0.53%,,
,https://docs.microsoft.com/en-us/learn/modules/build-cloud-governance-strategy-azure/,learn.azure.build-cloud-governance-strategy-azure,Build a cloud governance strategy on Azure ,az-500,12,"28,125","313,383",56.84%,"24,955","14,185","14,761",57,15325.38889,32.69416296,48,4.718421053,760,1.80%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-microsoft-teams/,learn.wwl.explore-microsoft-teams,Explore Microsoft Teams as a Microsoft 365 Enterprise Administrator ,ms-100,10,201,"1,279",56.84%,95,54,54,1,49.35305556,14.73225539,42,4.875,8,0.91%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-govern-information/,learn-m365.m365-compliance-information-govern-information,Govern information in Microsoft 365 ,sc-400,8,381,"2,859",57.14%,336,192,198,1,162.2969444,25.55857393,59,4.75,4,1.93%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-sensitivity-labels/,learn.wwl.implement-sensitivity-labels,Implement sensitivity labels ,ms-101,8,30,180,57.14%,21,12,12,,2.739722222,5.479444444,39,5,1,2.27%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-for-mobile-application-management/,learn.wwl.plan-for-mobile-application-management,Plan for application management ,ms-101,7,34,181,57.14%,21,12,14,,3.71,6.547058824,37,5,1,3.95%,,
,https://docs.microsoft.com/en-us/learn/modules/analyze-results-kusto-query-language/,learn.wwl.analyze-results-kql,Analyze query results using KQL ,sc-200,7,558,"3,860",57.21%,430,246,251,,116.0766667,12.48136201,30,4.75,12,3.50%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-implement-privileged-access/,learn.wwl.plan-implement-privileged-access,Plan and implement privileged access ,sc-300,10,409,"3,253",57.28%,316,181,195,,128.92,18.91246944,59,5,10,2.75%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-microsoft-defender-for-identity/,learn.wwl.implement-microsoft-defender-for-identity,Implement Microsoft Defender for Identity ,ms-101,6,75,354,57.50%,40,23,24,,19.31972222,15.45577778,31,5,1,0.60%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-user-authentication/,learn.wwl.manage-user-authentication,Manage user authentication ,sc-300,8,672,"4,612",57.54%,537,309,348,1,285.8522222,25.52251984,48,4.923076923,13,2.00%,,
,https://docs.microsoft.com/en-us/learn/modules/microsoft-cloud-app-security/,learn-m365.cloud-app-security,Secure your cloud apps and services with Microsoft Cloud App Security ,sc-200,9,"1,083","7,423",57.88%,793,459,494,2,275.9441667,15.28776547,69,4.647058824,17,1.04%,,
,https://docs.microsoft.com/en-us/learn/modules/create-custom-dlp-policy/,learn.wwl.create-custom-dlp-policy,Create a custom DLP policy ,ms-101,8,37,188,57.89%,19,11,10,,1.878333333,3.045945946,27,4,2,4.44%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-troubleshoot-mail-flow/,learn-m365.m365-messaging-troubleshoot-mail-flow,Troubleshoot mail flow with Exchange Online ,ms-203,7,597,"3,775",57.93%,416,241,223,1,99.2625,9.976130653,19,4.785714286,14,1.60%,,
,https://docs.microsoft.com/en-us/learn/modules/identity-permissions-consent/,learn-m365.identity-permissions-consent,Permissions and Consent Framework ,ms-600,8,254,"1,572",58.05%,174,101,106,,75.38555556,17.80761155,66,4,3,2.65%,,
,https://docs.microsoft.com/en-us/learn/modules/hunt-threats-sentinel/,learn.azure.hunt-threats-sentinel,Threat hunting with Azure Sentinel ,sc-200,7,556,"3,345",58.24%,431,251,257,,116.1441667,12.53354317,65,4.888888889,9,2.15%,,
,https://docs.microsoft.com/en-us/learn/modules/apply-manage-sensitivity-labels/,learn.wwl.apply-manage-sensitivity-labels,Apply and manage sensitivity labels ,sc-400,8,298,"2,083",58.47%,236,138,150,,78.34361111,15.77388143,54,5,9,0.78%,,
,,,,,,,,58.56%,,,,,,,,,,,,
,https://docs.microsoft.com/en-us/learn/modules/manage-windows-10-through-co-management-by-using-system-center-configuration-manager/,learn-m365-pr.manage-windows-10-through-co-management-by-using-system-center-configuration-manager,Manage Windows 10 through co-management by using System Center Configuration Manager ,md-101,5,"1,159","6,040",58.78%,854,502,536,2,244.2472222,12.64437734,31,4.555555556,18,2.63%,,
,https://docs.microsoft.com/en-us/learn/modules/deploy-windows-update-microsoft-365/,learn-wwl.deploy-windows-update-in-microsoft-365,Deploy Windows Update in Microsoft 365 ,md-101,6,849,"4,629",58.79%,711,418,448,,135.2691667,9.559658422,32,4.741935484,31,3.85%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-data-loss-prevention-microsoft-365/,learn.wwl.explore-data-loss-prevention-microsoft-365,Explore Data Loss Prevention in Microsoft 365 ,ms-101,9,85,423,58.97%,39,23,21,,18.92305556,13.35745098,45,5,3,1.77%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-power-platform/,learn.wwl.explore-power-platform,Explore Microsoft Power Platform as a Microsoft 365 Enterprise Administrator ,ms-100,7,157,677,59.21%,76,45,48,,19.93527778,7.618577495,25,4,1,1.91%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-management-secure-score/,learn-m365.m365-security-management-secure-score,Use reporting in the Microsoft 365 Defender portal ,ms-500,3,861,"3,331",59.34%,792,470,461,1,111.0663889,7.739818041,12,4.785714286,14,4.55%,,
,https://docs.microsoft.com/en-us/learn/modules/automate-windows-deployments-by-using-windows-autopilot/,learn-m365-pr.automate-windows-deployments-by-using-windows-autopilot,Automate Windows deployments by using Windows Autopilot ,md-101,4,"1,208","6,014",59.35%,984,584,612,3,258.8852778,12.85854029,30,4.739130435,23,1.64%,,
,https://docs.microsoft.com/en-us/learn/modules/create-security-baselines/,learn.azure-security.create-security-baselines,Create security baselines ,az-500,11,"2,553","22,119",59.41%,"2,136","1,269","1,329",5,1064.76,25.02373678,60,4.662650602,83,2.54%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-data-to-azure-sentinel-with-data-connectors/,learn.wwl.connect-data-to-azure-sentinel-with-data-connectors,Connect data to Azure Sentinel using data connectors ,sc-200,6,367,"2,104",59.49%,311,185,190,1,64.6925,10.57643052,22,4.75,4,2.64%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-access-for-external-users/,learn.wwl.manage-access-for-external-users,Manage access for external users ,ms-700,11,80,"1,204",59.72%,72,43,45,2,9.853611111,7.390208333,41,5,1,2.96%,,
,https://docs.microsoft.com/en-us/learn/modules/create-manage-teams/,learn.wwl.create-manage-teams,Create and manage teams ,ms-700,10,66,518,60.00%,55,33,33,3,5.797777778,5.270707071,52,5,1,3.81%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-sensitivity-labels/,learn.wwl.explore-sensitivity-labels,Explore sensitivity labels ,ms-101,7,37,236,60.00%,25,15,16,1,11.31388889,18.34684685,34,5,2,7.89%,,
,https://docs.microsoft.com/en-us/learn/modules/create-manage-sensitive-information-types/,learn.wwl.create-manage-sensitive-information-types,Create and manage sensitive information types ,sc-400,8,342,"2,562",60.14%,286,172,185,,99.39194444,17.43718324,41,4.875,8,2.40%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-manage-mobile-devices/,learn-m365.m365-messaging-manage-mobile-devices,Manage mobile devices in Microsoft 365 and Exchange Online ,ms-203,6,372,"2,095",60.14%,276,166,178,,104.4080556,16.84000896,31,4.625,8,1.61%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-and-isolate-with-nsg-and-service-endpoints/,learn.secure-and-isolate-with-nsg-and-service-endpoints,Secure and isolate access to Azure resources by using network security groups and service endpoints ,az-500,6,"4,838","30,287",60.46%,"4,024","2,433","2,508",3,1822.356944,22.60054086,43,4.666666667,144,1.37%,,
,https://docs.microsoft.com/en-us/learn/modules/query-data-sentinel/,azure.query-data-sentinel,"Query, visualize, and monitor data in Azure Sentinel ",sc-200,8,435,"3,128",60.68%,351,213,224,,134.2772222,18.52099617,48,4.833333333,6,2.44%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-data-loss-prevention-polices/,learn.wwl.manage-data-loss-prevention-polices,Manage data loss prevention policies and reports in Microsoft 365 ,sc-400,9,216,"1,760",60.82%,171,104,110,,84.63583333,23.5099537,48,4.833333333,6,1.50%,,
,https://docs.microsoft.com/en-us/learn/modules/deploy-microsoft-365-apps-for-enterprise/,learn.wwl.deploy-microsoft-365-apps-for-enterprise,Deploy Microsoft 365 Apps for enterprise ,ms-100,11,79,512,60.87%,46,28,31,,12.50555556,9.497890295,46,5,1,0.81%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-devices-by-using-microsoft-intune/,learn-m365-pr.manage-devices-by-using-microsoft-intune,Manage devices by using Microsoft Intune ,md-101,3,"1,410","4,885",60.90%,"1,005",612,631,,284.6630556,12.11332151,15,4.818181818,22,2.74%,,
