Lowest for Cert,LiveUrl,Uid,Title_x,Certification,Total Units,Visitors,Page Views,Module Completed Rate,Module Started,Module Completed,Badges,Shared Badges,Module Hours Viewed,Module Avg Minutes per UV,Sum of Duration,Average Star rating,Total Rater,CSAT Response Rate,,Correlation between Duration and completion rate
,https://docs.microsoft.com/en-us/learn/modules/explore-basic-services-identity-types/,learn.wwl.explore-basic-services-identity-types-of-azure-active-directory-azure-ad,Explore the services and identity types of Azure AD ,sc-900,8,"3,018","26,641",61.46%,"2,898","1,781","1,746",7,1293.003889,25.70584272,21,4.906542056,107,3.64%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-premises-infrastructure-for-microsoft-365/,learn.wwl.plan-your-premises-infrastructure-for-microsoft-365,Plan your on-premises infrastructure for Microsoft 365 ,ms-100,11,80,652,61.54%,52,32,28,,28.12694444,21.09520833,55,5,4,1.91%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-monitor-integration-of-enterprise-apps-for-sso/,learn.wwl.implement-monitor-integration-of-enterprise-apps-for-sso,Implement and monitor the integration of enterprise apps for SSO ,sc-300,9,428,"3,675",61.60%,362,223,241,1,176.7969444,24.78461838,38,5,12,1.40%,,
,https://docs.microsoft.com/en-us/learn/modules/understand-azure-defender-cloud-workload-protection/,learn.wwl.understand-azure-defender-cloud-workload-protection,Explain cloud workload protections in Azure Defender ,sc-200,13,357,"3,663",61.64%,292,180,193,,147.4572222,24.78272642,57,4,5,2.61%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-manage-compliance/,learn-m365.m365-messaging-manage-compliance,Manage compliance in Microsoft 365 and Exchange Online ,ms-203,7,322,"2,011",61.64%,232,143,147,,88.21611111,16.43778468,44,4.714285714,14,1.66%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-manage-hygiene/,learn-m365.m365-messaging-manage-hygiene,Manage message hygiene using Exchange Online and Microsoft Defender for Endpoint ,ms-203,8,343,"2,603",61.94%,247,153,152,1,81.30638889,14.22269193,23,4.4,10,1.03%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-modern-device-app/,learn-m365.modern-device-app,Analyze your device and app readiness for Windows 10 ,md-100,5,"1,916","10,514",61.98%,"1,557",965,997,10,363.5855556,11.38576896,18,4.806451613,62,4.00%,,
,https://docs.microsoft.com/en-us/learn/modules/what-is-threat-hunting-azure-sentinel/,learn.wwl.what-is-threat-hunting-azure-sentinel,Explain threat hunting concepts in Azure Sentinel ,sc-200,5,314,"1,542",62.11%,285,177,181,,47.41805556,9.060774947,20,5,6,1.27%,,
,https://docs.microsoft.com/en-us/learn/modules/incident-management-sentinel/,learn.azure.incident-management-sentinel,Security incident management in Azure Sentinel ,sc-200,7,528,"3,479",62.14%,420,261,262,,133.3255556,15.15063131,65,4.916666667,12,1.07%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-devices-with-microsoft-endpoint-manager/,learn.manage-devices-with-microsoft-endpoint-manager,Understand device management using Microsoft Endpoint Manager ,md-101,9,"1,107","8,808",62.14%,906,563,620,2,362.345,19.63929539,27,4.844444444,45,3.25%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-azure-active-directory-identity-protection/,learn.wwl.manage-azure-ad-identity-protection,Manage Azure AD Identity Protection ,sc-300,8,574,"4,201",62.31%,459,286,321,,142.1341667,14.85722997,45,4.909090909,22,2.22%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-power-virtual-agents/,learn.wwl.explore-power-virtual-agents,Create chatbots as a Microsoft 365 Enterprise Administrator with Power Virtual Agents ,ms-100,6,84,332,62.50%,40,25,29,,10.07888889,7.199206349,29,,,2.56%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-implement-manage-access-review/,learn.wwl.plan-implement-manage-access-review,"Plan, implement, and manage access review ",sc-300,9,402,"3,280",62.54%,339,212,225,,115.5591667,17.24763682,44,5,13,1.22%,,
,https://docs.microsoft.com/en-us/learn/modules/monitor-maintain-azure-active-directory/,learn.wwl.monitor-maintain-azure-active-directory,Monitor and maintain Azure Active Directory ,sc-300,9,429,"2,906",62.67%,300,188,205,,89.2,12.47552448,37,5,15,3.25%,,
,https://docs.microsoft.com/en-us/learn/modules/deploy-mobile-device-management/,learn.wwl.deploy-mobile-device-management,Deploy Mobile Device Management ,ms-101,8,61,398,62.79%,43,27,26,,11.36555556,11.17923497,35,5,2,3.33%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-hybrid-requirements-for-your-microsoft-365-deployment/,learn.wwl.plan-your-hybrid-requirements-for-your-microsoft-365-deployment,Plan your hybrid requirements for your Microsoft 365 deployment ,ms-100,6,36,172,62.96%,27,17,17,,4.010555556,6.684259259,39,,,5.26%,,
,https://docs.microsoft.com/en-us/learn/modules/add-custom-domain-microsoft-365/,learn.wwl.add-custom-domain-microsoft-365,Add a custom domain in Microsoft 365 ,ms-100,7,57,311,63.16%,38,24,26,1,11.13055556,11.71637427,33,5,3,1.87%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-office-telemetry/,learn.wwl.implement-office-telemetry,Implement Office Telemetry ,ms-100,7,44,266,63.33%,30,19,21,,8.071111111,11.00606061,27,5,1,2.61%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-basic-security-capabilities-azure/,learn.wwl.describe-basic-security-capabilities-azure,Describe basic security capabilities in Azure ,sc-900,9,"2,282","21,231",63.69%,"2,151","1,370","1,355",4,948.14,24.92918493,21,4.931034483,58,3.60%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-public-folders/,learn-m365.m365-messaging-public-folders,Manage public folders in hybrid and cloud enterprise environments ,ms-203,7,308,"2,198",63.89%,252,161,153,,124.3061111,24.21547619,28,4.5,14,2.78%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-azure-resources-with-rbac/,learn.secure-azure-resources-with-rbac,Secure your Azure resources with Azure role-based access control (Azure RBAC) ,az-500,8,"6,030","50,726",64.16%,"5,296","3,398","3,619",14,1999.756944,19.89807905,37,4.726190476,168,2.77%,,
,https://docs.microsoft.com/en-us/learn/modules/remediate-azure-defender-security-alerts/,learn.wwl.remediate-azure-defender-security-alerts,Remediate security alerts using Azure Defender ,sc-200,8,306,"2,259",64.39%,264,170,179,,117.3388889,23.00762527,52,5,4,3.27%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-threat-safeguard/,learn-m365.m365-threat-safeguard,Safeguard your environment with Microsoft Defender for Identity ,ms-500,5,"1,276","8,121",64.57%,"1,098",709,752,2,381.0055556,17.91562173,68,4.8,20,1.18%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-threat-safeguard/,learn-m365.m365-threat-safeguard,Safeguard your environment with Microsoft Defender for Identity ,sc-200,5,"1,276","8,121",64.57%,"1,098",709,752,2,381.0055556,17.91562173,68,4.8,20,1.57%,,
,https://docs.microsoft.com/en-us/learn/modules/query-logs-azure-sentinel/,learn.wwl.query-logs-azure-sentinel,Query logs in Azure Sentinel ,sc-200,7,587,"4,032",64.92%,459,298,304,,72.63083333,7.423935264,18,4.888888889,9,1.74%,,
,https://docs.microsoft.com/en-us/learn/modules/troubleshoot-data-governance/,learn.wwl.troubleshoot-data-governance,Troubleshoot data governance ,ms-101,8,33,194,65.00%,20,13,13,,3.378055556,6.141919192,26,5,2,3.03%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-deploy-microsoft-teams/,learn.wwl.plan-deploy-microsoft-teams,Plan and deploy Microsoft Teams ,ms-700,9,107,886,65.12%,86,56,60,5,20.85527778,11.69454829,45,5,2,4.00%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-syslog-data-sources-to-azure-sentinel/,learn.wwl.connect-syslog-data-sources-to-azure-sentinel,Connect syslog data sources to Azure Sentinel ,sc-200,7,328,"2,176",65.15%,264,172,184,,80.21666667,14.67378049,28,5,3,2.20%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-manage-client-access/,learn-m365.m365-messaging-manage-client-access,Plan and manage client access with Exchange Online ,ms-203,8,380,"3,146",65.17%,290,189,200,,100.5461111,15.87570175,23,4.625,8,3.02%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-windows-hosts-to-azure-sentinel/,learn.wwl.connect-windows-hosts-to-azure-sentinel,Connect Windows hosts to Azure Sentinel ,sc-200,5,314,"1,733",65.53%,264,173,188,,41.27138889,7.886252654,20,5,2,0.81%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-applications-by-using-microsoft-intune/,learn-wwl.manage-applications-by-using-microsoft-intune,Manage applications by using Microsoft Intune ,md-101,7,"1,035","6,413",65.55%,746,489,519,1,247.1172222,14.32563607,29,4.7,20,3.74%,,
,https://docs.microsoft.com/en-us/learn/modules/deploy-message-encryption-microsoft-365/,learn.wwl.deploy-message-encryption-microsoft-365,Deploy message encryption in Office 365 ,sc-400,6,313,"1,956",65.63%,256,168,179,,60.68416667,11.6327476,32,4.714285714,7,2.67%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-security-solutions-microsoft-365/,learn.wwl.introduction-to-security-solutions-microsoft-365,Explore security solutions in Microsoft 365 ,ms-101,8,79,419,65.85%,41,27,26,1,11.49222222,8.728270042,36,5,3,1.85%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-management-center/,learn-m365.m365-security-management-center,Overview of security management in Microsoft 365 Defender ,ms-500,3,764,"3,127",65.85%,691,455,423,2,80.67888889,6.336038394,10,4.75,12,2.02%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-manage-recipient-resources/,learn-m365.m365-messaging-manage-recipient-resources,Manage recipient resources in Exchange Online ,ms-203,6,314,"2,060",66.02%,259,171,179,1,110.2791667,21.07245223,38,4.333333333,6,2.82%,,
,https://docs.microsoft.com/en-us/learn/modules/incident-response-with-alerting-on-azure/,learn.incident-response-with-alerting-on-azure,Improve incident response with alerting on Azure ,az-500,9,"3,163","27,530",66.15%,"2,558","1,692","1,771",3,1167.901944,22.15432079,53,4.638554217,83,3.57%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-aad-users-with-mfa/,learn.azure-security.secure-aad-users-with-mfa,Secure Azure Active Directory users with Multi-Factor Authentication ,az-500,6,"2,546","15,635",66.60%,"2,135","1,422","1,523",12,536.0533333,12.63283582,38,4.805970149,67,1.37%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-aad-users-with-mfa/,learn.azure-security.secure-aad-users-with-mfa,Secure Azure Active Directory users with Multi-Factor Authentication ,sc-300,6,"2,546","15,635",66.60%,"2,135","1,422","1,523",12,536.0533333,12.63283582,38,4.805970149,67,2.63%,,
,https://docs.microsoft.com/en-us/learn/modules/conduct-audit-log-investigations/,learn.wwl.conduct-audit-log-investigations,Conduct audit log investigations ,ms-101,9,38,184,66.67%,15,10,10,,4.223333333,6.668421053,36,5,2,6.67%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-policy-tips-for-dlp-policies/,learn.wwl.implement-policy-tips-for-dlp-policies,Implement policy tips for DLP policies ,ms-101,8,29,192,66.67%,18,12,11,,4.904444444,10.14712644,36,5,2,2.99%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-co-management-of-windows-10-devices/,learn.wwl.introduction-to-co-management-of-windows-10-devices,Explore Co-management of Windows 10 devices ,ms-101,7,50,259,66.67%,33,22,21,,9.483611111,11.38033333,31,5,2,1.16%,,
,https://docs.microsoft.com/en-us/learn/modules/prepare-your-windows-10-devices-for-co-management/,learn.wwl.prepare-your-windows-10-devices-for-co-management,Prepare your Windows 10 devices for Co-management ,ms-101,6,59,218,66.67%,27,18,17,,4.262222222,4.334463277,21,5,1,3.08%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-non-azure-machines-to-azure-defender/,learn.wwl.connect-non-azure-machines-to-azure-defender,Connect non-Azure resources to Azure Defender ,sc-200,7,271,"1,921",66.80%,256,171,183,,69.61527778,15.41297663,44,4.666666667,3,1.23%,,
,https://docs.microsoft.com/en-us/learn/modules/resolve-threats-with-azure-security-center/,learn.azure-security.resolve-threats-with-azure-security-center,Resolve security threats with Azure Security Center ,az-500,7,"1,861","12,869",66.84%,"1,375",919,944,13,343.5608333,11.07665234,44,4.473684211,38,1.34%,,
,https://docs.microsoft.com/en-us/learn/modules/top-5-security-items-to-consider/,learn.top-5-security-items-to-consider,Top 5 security items to consider before pushing to production ,az-500,7,"3,399","23,427",66.85%,"2,736","1,829","1,934",13,1080.004444,19.06450917,45,4.75,148,2.44%,,
,https://docs.microsoft.com/en-us/learn/modules/perform-threat-hunting-sentinel-with-notebooks/,learn.wwl.perform-threat-hunting-sentinel-with-notebooks,Hunt for threats using notebooks in Azure Sentinel ,sc-200,7,270,"1,792",66.95%,233,156,166,,47.91944444,10.64876543,31,4.8,5,2.86%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-network-connectivity-azure/,learn.azure.secure-network-connectivity-azure,Secure network connectivity on Azure (AZ-900) ,az-500,9,"23,043","225,441",67.19%,"20,751","13,942","14,659",99,9524.083333,24.7990713,34,4.776839566,829,2.80%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-ediscovery-capabilities-of-microsoft-365/,learn.wwl.describe-ediscovery-capabilities-of-microsoft-365,Describe the eDiscovery and audit capabilities of Microsoft 365 ,sc-900,9,"1,824","16,394",67.60%,"1,537","1,039","1,049",2,494.7602778,16.27500914,33,4.947368421,38,3.85%,,
,https://docs.microsoft.com/en-us/learn/modules/leverage-fasttrack-partner-services-to-support-microsoft-365/,learn.wwl.leverage-fasttrack-partner-services-to-support-microsoft-365,Use FastTrack and Partner Services to support Microsoft 365 ,ms-100,6,43,230,67.74%,31,21,23,,6.623055556,9.241472868,18,5,3,2.58%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-windows-10-security-enhancements-with-microsoft-defender-for-endpoint/,learn.wwl.implement-windows-10-security-enhancements-with-microsoft-defender-for-endpoint,Implement Windows 10 security enhancements with Microsoft Defender for Endpoint ,sc-200,5,862,"5,018",67.76%,732,496,514,3,210.6133333,14.65986079,31,4.631578947,19,3.16%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-manage-records/,learn-m365.m365-compliance-information-manage-records,Manage records in Microsoft 365 ,sc-400,6,282,"1,768",67.84%,227,154,153,2,62.11555556,13.21607565,46,4.8,5,2.04%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-user-files-settings/,learn-m365.user-files-settings,Migrate user files and settings in Microsoft 365 ,md-100,5,"1,081","6,668",68.46%,929,636,687,2,253.2663889,14.05733888,44,4.80952381,21,3.70%,,
,https://docs.microsoft.com/en-us/learn/modules/use-watchlists-azure-sentinel/,learn.wwl.use-watchlists-azure-sentinel,Use watchlists in Azure Sentinel ,sc-200,5,446,"2,457",68.56%,353,242,261,,50.18888889,6.75186846,18,4.666666667,9,1.58%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-device-compliance/,learn.wwl.manage-device-compliance,Manage device compliance ,ms-101,7,50,310,68.57%,35,24,23,,6.692222222,8.030666667,27,5,2,2.08%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-threat-protection-with-microsoft-365-defender/,learn.wwl.describe-threat-protection-with-microsoft-365-defender,Describe threat protection with Microsoft 365 Defender ,sc-900,8,"1,806","16,535",68.59%,"1,678","1,151","1,206",2,636.4166667,21.14341085,29,4.878787879,33,5.00%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-workplace-analytics/,learn.wwl.implement-workplace-analytics,Implement Microsoft Viva Insights (Workplace Analytics) ,ms-100,7,83,478,68.63%,51,35,38,1,15.7825,11.40903614,32,,,2.17%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-identity-principles-concepts/,learn.wwl.describe-identity-principles-concepts,Describe identity concepts ,sc-900,8,"3,699","33,605",68.84%,"3,331","2,293","2,342",4,1117.382222,18.12461026,19,4.907534247,292,1.46%,,
,https://docs.microsoft.com/en-us/learn/modules/audit-encryption/,learn-m365.audit-encryption,Understand Microsoft 365 encryption ,sc-400,6,387,"2,382",68.94%,322,222,229,,72.81305556,11.28884582,20,,,1.95%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-your-azure-virtual-machine-disks/,learn.secure-your-azure-virtual-machine-disks,Secure your Azure virtual machine disks ,az-500,8,"1,917","14,413",69.06%,"1,632","1,127","1,210",4,368.8172222,11.54357503,61,4.739130435,46,1.93%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-management-endpoints/,learn-m365.m365-security-management-endpoints,Secure Windows 10 endpoints ,ms-500,4,625,"2,881",69.06%,488,337,358,,103.4786111,9.933946667,12,4.5,10,2.56%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-info-overview/,learn-m365.m365-security-info-overview,Information protection overview ,ms-500,3,741,"2,843",69.07%,653,451,402,,77.45666667,6.271794872,9,4.333333333,15,6.06%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-office-lob-apps/,learn-m365.office-lob-apps,Deliver Microsoft 365 Apps and business apps ,md-100,6,"1,276","8,632",69.18%,"1,074",743,794,4,306.6738889,14.4204023,35,4.814814815,27,3.20%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-identity-protection-governance-capabilities/,learn.wwl.describe-identity-protection-governance-capabilities-of-azure-ad,Describe the identity protection and governance capabilities of Azure AD ,sc-900,7,"2,092","17,877",69.27%,"1,962","1,359","1,401",,764.7097222,21.93240121,27,4.848484848,99,1.91%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-modern-os-deployment/,learn-m365.modern-os-deployment,"Deploy, upgrade, and migrate to Windows 10 ",md-100,5,"1,129","6,025",69.38%,885,614,636,2,231.9855556,12.32872749,20,4.791666667,24,3.66%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-microsoft-defender-for-office-365/,learn.wwl.introduction-to-microsoft-defender-for-office-365,Examine Microsoft Defender for Office 365 ,ms-101,8,99,486,69.39%,49,34,33,,13.56361111,8.22037037,27,5,3,2.61%,,
,https://docs.microsoft.com/en-us/learn/modules/utilize-threat-intelligence-azure-sentinel/,learn.wwl.utilize-threat-intelligence-azure-sentinel,Utilize threat intelligence in Azure Sentinel ,sc-200,6,387,"2,620",69.41%,340,236,246,,58.80166667,9.116537468,18,4.9,10,1.91%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-device-identity-ad-join/,learn.azure.manage-device-identity-ad-join,Manage device identity with Azure AD join and Enterprise State Roaming ,az-500,5,"2,618","13,826",69.57%,"1,962","1,365","1,490",10,803.8808333,18.42354851,25,4.796875,64,5.41%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-reporting-microsoft-365-security-services/,learn.wwl.explore-reporting-microsoft-365-security-services,Explore reporting in the Microsoft 365 security services ,ms-101,12,66,431,69.70%,33,23,23,,8.448055556,7.680050505,37,5,3,0.64%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-security-management-capabilities-of-azure/,learn.wwl.describe-security-management-capabilities-of-azure,Describe security management capabilities of Azure ,sc-900,9,"1,879","18,870",69.76%,"1,759","1,227","1,267",3,772.1305556,24.65557921,25,4.897959184,49,4.55%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-authentication-capabilities/,learn.wwl.explore-authentication-capabilities-of-azure-ad,Explore the authentication capabilities of Azure AD ,sc-900,8,"2,465","21,568",69.97%,"2,221","1,554","1,603",4,797.0861111,19.40169033,25,4.9125,80,4.35%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-microsoft-store-for-business/,learn.wwl.introduction-to-microsoft-store-for-business,Examine the Microsoft Store for Business ,ms-101,7,39,169,70.00%,20,14,15,,3.356111111,5.163247863,30,,,6.90%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-prepare-communication-compliance/,learn-m365.m365-compliance-insider-prepare-communication-compliance,Prepare communication compliance in Microsoft 365 ,ms-500,7,486,"2,708",70.19%,322,226,244,1,124.4122222,15.35953361,76,4.833333333,6,2.25%,,
,https://docs.microsoft.com/en-us/learn/modules/troubleshoot-azure-network-infrastructure/,learn.troubleshoot-azure-network-infrastructure,Monitor and troubleshoot your end-to-end Azure network infrastructure by using network monitoring tools ,az-500,6,"2,739","16,679",70.22%,"2,099","1,474","1,536",9,737.7319444,16.16061215,62,4.463414634,82,2.31%,,
,https://docs.microsoft.com/en-us/learn/modules/analyze-infrastructure-with-azure-monitor-logs/,learn.analyze-infrastructure-with-azure-monitor-logs,Analyze your Azure infrastructure by using Azure Monitor logs ,az-500,5,"3,681","19,587",70.26%,"2,932","2,060","2,125",7,733.7158333,11.95950829,36,4.722772277,101,1.32%,,
