Lowest for Cert,LiveUrl,Uid,Title_x,Certification,Total Units,Visitors,Page Views,Module Completed Rate,Module Started,Module Completed,Badges,Shared Badges,Module Hours Viewed,Module Avg Minutes per UV,Sum of Duration,Average Star rating,Total Rater,CSAT Response Rate,,Correlation between Duration and completion rate
,https://docs.microsoft.com/en-us/learn/modules/describe-information-protection-governance-capabilities-microsoft-365/,learn.wwl.describe-information-protection-governance-capabilities-microsoft-365,Describe information protection and governance capabilities of Microsoft 365 ,sc-900,9,"1,702","15,850",70.57%,"1,522","1,074","1,127",1,639.4675,22.54292009,35,4.868421053,38,1.55%,,
,https://docs.microsoft.com/en-us/learn/modules/mitigate-incidents-microsoft-365-defender/,learn.wwl.mitigate-incidents-microsoft-365-defender,Mitigate incidents using Microsoft 365 Defender ,sc-200,7,602,"4,179",70.60%,534,377,394,3,135.8530556,13.54017165,40,4.727272727,11,0.34%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-safe-attachments/,learn.wwl.manage-safe-attachments,Manage Safe Attachments ,ms-101,8,58,366,71.05%,38,27,26,,10.98638889,11.36522989,30,5,1,1.23%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-safe-links/,learn.wwl.manage-safe-links,Manage Safe Links ,ms-101,8,50,330,71.05%,38,27,26,,9.7425,11.691,30,5,2,2.24%,,
,https://docs.microsoft.com/en-us/learn/modules/introduction-to-microsoft-secure-score/,learn.wwl.introduction-to-microsoft-secure-score,Examine Microsoft Secure Score ,ms-101,7,55,351,71.05%,38,27,25,,6.708888889,7.318787879,24,4.666666667,3,2.37%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-manage-mail-flow/,learn-m365.m365-messaging-manage-mail-flow,Manage mail flow in Microsoft 365 messaging ,ms-203,5,307,"1,708",71.06%,235,167,168,,60.4325,11.81091205,24,4.666666667,9,3.59%,,
,https://docs.microsoft.com/en-us/learn/modules/app-management-using-microsoft-endpoint-manager/,learn.app-management-using-microsoft-endpoint-manager,Understand app management using Microsoft Endpoint Manager ,md-101,8,782,"5,941",71.25%,633,451,505,3,230.5883333,17.69219949,36,4.875,32,2.34%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-information-protect-information/,learn-m365.m365-compliance-information-protect-information,Protect information in Microsoft 365 ,sc-400,6,354,"2,165",71.33%,293,209,217,4,98.48416667,16.69223164,39,4.714285714,7,2.44%,,
,https://docs.microsoft.com/en-us/learn/modules/protect-endpoints-with-endpoint-manager/,learn.protect-endpoints-with-endpoint-manager,Protect your endpoint environment with Microsoft Endpoint Manager ,md-101,8,"1,216","9,121",71.44%,998,713,775,3,345.0402778,17.02501371,19,4.733333333,60,0.82%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-security-capabilities-of-azure-sentinel/,learn.wwl.describe-security-capabilities-of-azure-sentinel,Describe security capabilities of Azure Sentinel ,sc-900,6,"1,861","13,196",71.47%,"1,721","1,230","1,275",2,438.0366667,14.12262225,21,4.913043478,46,1.94%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-data-loss/,learn-m365.m365-security-data-loss,Prevent data loss ,ms-500,4,908,"4,693",71.47%,757,541,548,2,164.2738889,10.85510279,12,4.772727273,22,2.55%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-data-loss/,learn-m365.m365-security-data-loss,Prevent data loss ,sc-400,4,908,"4,693",71.47%,757,541,548,2,164.2738889,10.85510279,12,4.772727273,22,2.42%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-azure-assets-to-azure-defender/,learn.wwl.connect-azure-assets-to-azure-defender,Connect Azure assets to Azure Defender ,sc-200,6,280,"1,807",71.84%,245,176,184,,70.42416667,15.09089286,35,5,3,3.05%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-your-supporting-infrastructure-for-microsoft-36/,learn.wwl.plan-your-supporting-infrastructure-for-microsoft-365,Plan your supporting infrastructure for Microsoft 365 ,ms-100,7,37,218,72.00%,25,18,18,,5.920277778,9.60045045,35,5,1,1.98%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-manage-microsoft-teams-devices/,learn.wwl.configure-manage-microsoft-teams-devices,Configure and manage Microsoft Teams devices ,ms-700,11,49,540,72.09%,43,31,32,7,4.543055556,5.56292517,56,5,2,3.33%,,
,https://docs.microsoft.com/en-us/learn/modules/perform-device-investigations-microsoft-defender-for-endpoints/,learn.wwl.perform-device-investigations-microsoft-defender-for-endpoints,Perform device investigations in Microsoft Defender for Endpoint ,sc-200,6,592,"3,912",72.09%,516,372,396,1,170.1930556,17.24929617,32,4.909090909,11,3.23%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-solutions-for-external-access/,learn.wwl.explore-solutions-for-external-access,Explore solutions for external access ,ms-100,8,37,186,72.22%,18,13,14,2,3.575,5.797297297,40,,,4.08%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-compliance-management-capabilities-microsoft/,learn.wwl.describe-compliance-management-capabilities-microsoft,Describe the compliance management capabilities in Microsoft ,sc-900,9,"4,829","45,851",72.26%,"4,344","3,139","3,100",13,1341.05,16.662456,30,4.779661017,118,4.35%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-subscription-access-azure-rbac/,learn.azure.manage-subscription-access-azure-rbac,Manage access to an Azure subscription by using Azure role-based access control (Azure RBAC) ,az-500,5,"2,757","17,509",72.28%,"2,240","1,619","1,689",21,501.8052778,10.92068069,21,4.847222222,72,2.42%,,
,https://docs.microsoft.com/en-us/learn/modules/use-threat-vulnerability-management-microsoft-defender-for-endpoint/,learn.wwl.use-threat-vulnerability-management-microsoft-defender-for-endpoint,Utilize Threat and Vulnerability Management in Microsoft Defender for Endpoint ,sc-200,6,468,"3,115",72.55%,408,296,319,,74.51805556,9.553596866,30,4.888888889,18,1.27%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-client-connectivity-to-microsoft-365/,learn.wwl.configure-client-aconnectivity-to-microsoft-365,Configure client connectivity to Microsoft 365 ,ms-100,8,45,295,72.73%,33,24,21,,6.7475,8.996666667,28,5,2,0.63%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-security-management-capabilities-of-microsoft-365/,learn.wwl.describe-security-management-capabilities-of-microsoft-365,Describe security management capabilities of Microsoft 365 ,sc-900,7,"1,635","13,335",73.14%,"1,508","1,103","1,147",2,401.8308333,14.74608563,21,4.947368421,38,3.98%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-insider-risk-capabilities-microsoft-365/,learn.wwl.describe-insider-risk-capabilities-microsoft-365,Describe insider risk capabilities in Microsoft 365 ,sc-900,8,"1,470","12,691",73.21%,"1,370","1,003","1,051",4,395.8461111,16.15698413,34,4.852941176,34,0.85%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-directory-network-readiness/,learn-m365.directory-network-readiness,Analyze your directory and network readiness for Microsoft 365 ,md-100,4,"1,292","7,115",73.47%,"1,131",831,879,5,240.6588889,11.17610939,23,4.860465116,43,2.04%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-lifecycle-management-governance-for-microsoft-teams/,learn.wwl.implement-lifecycle-management-governance-for-microsoft-teams,Implement lifecycle management and governance for Microsoft Teams ,ms-700,12,81,818,73.77%,61,45,48,5,15.30444444,11.33662551,67,5,1,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/perform-evidence-entities-investigations-microsoft-defender-for-endpoint/,learn.wwl.perform-evidence-entities-investigations-microsoft-defender-for-endpoint,Perform evidence and entities investigations using Microsoft Defender for Endpoint ,sc-200,7,492,"3,629",73.83%,447,330,355,1,139.8158333,17.05071138,36,5,6,4.93%,,
,https://docs.microsoft.com/en-us/learn/modules/allow-users-reset-their-password/,learn.azure.allow-users-to-reset-their-password,Allow users to reset their password with Azure Active Directory self-service password reset ,az-500,6,"3,599","23,942",73.83%,"3,137","2,316","2,447",11,860.5405556,14.34632768,31,4.834782609,115,2.08%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-implement-privileged-access-management/,learn-m365.m365-compliance-insider-implement-privileged-access-management,Implement privileged access management ,ms-500,3,307,"1,164",73.98%,246,182,194,,57.70138889,11.27714441,39,4.833333333,6,0.75%,,
,https://docs.microsoft.com/en-us/learn/modules/plan-configure-network-settings-for-microsoft-teams/,learn.wwl.plan-configure-network-settings-for-microsoft-teams,Plan and configure network settings for Microsoft Teams ,ms-700,10,57,606,74.00%,50,37,39,,6.053611111,6.372222222,55,,,1.57%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-messaging-configure-transport-architecture/,learn-m365.m365-messaging-configure-transport-architecture,Deliver mail to mailboxes outside Microsoft 365 by using connectors ,ms-203,5,342,"1,904",74.24%,264,196,205,,102.2230556,17.9338694,30,4.6,5,1.57%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-settings-for-alerts-detections-microsoft-defender-for-endpoint/,learn.wwl.configure-settings-for-alerts-detections-microsoft-defender-for-endpoint,Configure for alerts and detections in Microsoft Defender for Endpoint ,sc-200,8,456,"3,737",74.28%,416,309,330,3,90.40611111,11.89554094,36,4.5,6,2.93%,,
,https://docs.microsoft.com/en-us/learn/modules/troubleshoot-audio-video-client-issues/,learn.wwl.troubleshoot-audio-video-client-issues,"Troubleshoot audio, video, and client issues ",ms-700,10,53,431,74.36%,39,29,30,5,4.178611111,4.730503145,54,5,2,1.92%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-common-event-format-logs-to-azure-sentinel/,learn.wwl.connect-common-event-format-cef-logs-to-azure-sentinel,Connect Common Event Format logs to Azure Sentinel ,sc-200,5,248,"1,514",74.66%,221,165,178,,39.01444444,9.438978495,20,5,2,1.97%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-resource-governance-capabilities-azure/,learn.wwl.describe-resource-governance-capabilities-azure,Describe resource governance capabilities in Azure ,sc-900,6,"1,389","9,716",74.77%,"1,296",969,"1,022",1,196.0747222,8.46975042,15,4.897959184,49,1.64%,,
,https://docs.microsoft.com/en-us/learn/modules/benefits-microsoft-endpoint-manager/,learn.benefits-microsoft-endpoint-manager,Benefits of Microsoft Endpoint Manager ,md-101,9,529,"4,640",74.89%,446,334,378,,122.5658333,13.90160681,23,4.702702703,37,1.01%,,
,https://docs.microsoft.com/en-us/learn/modules/configure-manage-automation-microsoft-defender-for-endpoint/,learn.wwl.configure-manage-automation-microsoft-defender-for-endpoint,Configure and manage automation using Microsoft Defender for Endpoint ,sc-200,7,479,"3,422",75.00%,416,312,343,1,102.4530556,12.83336813,34,4.5,8,3.36%,,
,https://docs.microsoft.com/en-us/learn/modules/create-information-barriers-microsoft-365/,learn.wwl.create-information-barriers-microsoft-365,Create information barriers in Microsoft 365 ,ms-101,8,28,183,75.00%,20,15,13,,4.864444444,10.42380952,33,5,2,6.98%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-windows-information-protection/,learn.wwl.implement-windows-information-protection,Implement Windows Information Protection ,ms-101,6,29,129,75.00%,16,12,13,,2.36,4.882758621,32,5,2,1.96%,,
,https://docs.microsoft.com/en-us/learn/modules/protect-identities-with-aad-idp/,learn.protect-identities-with-aad-idp,Protect your identities with Azure AD Identity Protection ,sc-200,5,"1,409","6,957",75.30%,992,747,796,5,204.9377778,8.726945824,34,4.615384615,26,0.66%,,
,https://docs.microsoft.com/en-us/learn/modules/perform-actions-device-microsoft-defender-for-endpoint/,learn.wwl.perform-actions-device-microsoft-defender-for-endpoint,Perform actions on a device using Microsoft Defender for Endpoint ,sc-200,7,532,"3,692",75.38%,459,346,370,,120.3258333,13.57058271,35,5,6,1.83%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-manage-customer-lockbox/,learn-m365.m365-compliance-insider-manage-customer-lockbox,Manage Customer Lockbox ,ms-500,3,341,"1,222",75.50%,249,188,196,,29.92388889,5.265200391,25,4.846153846,13,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-tenant-health-services-microsoft-365/,learn.wwl.manage-tenant-health-services-microsoft-365,Manage tenant health and services in Microsoft 365 ,ms-100,6,70,325,75.68%,37,28,30,,12.40472222,10.63261905,26,4.5,2,2.13%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-sensitivity-labels/,learn-m365.m365-security-sensitivity-labels,Protect your data with sensitivity labels ,ms-500,5,601,"3,842",75.75%,536,406,423,3,87.45361111,8.730809762,15,4.923076923,13,3.80%,,
,https://docs.microsoft.com/en-us/learn/modules/policy-security-management-using-microsoft-endpoint-manager/,learn.policy-security-management-using-microsoft-endpoint-manager,Understand Conditional Access policies using Microsoft Endpoint Manager ,md-101,8,640,"5,157",75.82%,546,414,455,3,235.4944444,22.07760417,21,4.846153846,26,4.73%,,
,https://docs.microsoft.com/en-us/learn/modules/transition-from-skype-for-business-to-microsoft-teams/,learn.wwl.transition-from-skype-for-business-to-microsoft-teams,Transition from Skype for Business to Microsoft Teams ,ms-700,7,56,436,76.09%,46,35,38,2,3.241944444,3.473511905,38,5,1,5.71%,,
,https://docs.microsoft.com/en-us/learn/modules/describe-endpoint-security-with-microsoft-intune/,learn.wwl.describe-endpoint-security-with-microsoft-intune,Describe endpoint security with Microsoft Intune ,sc-900,5,"1,784","10,780",76.15%,"1,572","1,197","1,235",4,379.1911111,12.75306428,19,4.9,60,2.26%,,
,https://docs.microsoft.com/en-us/learn/modules/explore-access-management-capabilities/,learn.wwl.explore-access-management-capabilities-of-azure-ad,Explore the access management capabilities of Azure AD ,sc-900,5,"2,064","13,394",76.99%,"1,938","1,492","1,524",3,426.3422222,12.39366925,15,4.940298507,67,2.13%,,
,https://docs.microsoft.com/en-us/learn/modules/identify-threats-with-azure-security-center/,learn.azure-security.identify-threats-with-azure-security-center,Identify security threats with Azure Security Center ,az-500,7,797,"5,787",77.06%,693,534,566,4,169.2258333,12.73971142,43,4.666666667,18,1.55%,,
,https://docs.microsoft.com/en-us/learn/modules/use-entity-behavior-analytics-azure-sentinel/,learn.wwl.use-entity-behavior-analytics-azure-sentinel,Use entity behavior analytics in Azure Sentinel ,sc-200,6,274,"1,664",77.49%,231,179,191,,49.31194444,10.79823601,27,4.857142857,7,1.50%,,
,https://docs.microsoft.com/en-us/learn/modules/create-custom-azure-roles-with-rbac/,learn.azure.create-custom-roles-rbac,Create custom roles for Azure resources with Azure role-based access control (Azure RBAC) ,az-500,6,"2,145","14,690",77.69%,"1,865","1,449","1,519",12,420.6497222,11.7664258,30,4.766233766,77,5.26%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-modern-usercomm-training/,learn-m365.modern-usercomm-training,Train users on the new Windows and Microsoft 365 Apps features ,md-100,5,833,"4,427",77.69%,668,519,559,,109.1647222,7.863005202,21,4.775510204,49,1.63%,,
,https://docs.microsoft.com/en-us/learn/modules/respond-to-data-loss-prevention-alerts-microsoft-365/,learn.wwl.respond-to-data-loss-prevention-alerts-microsoft-365,Respond to data loss prevention alerts using Microsoft 365 ,sc-200,6,466,"2,907",77.75%,391,304,329,,88.97944444,11.45658083,28,4.444444444,9,1.05%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-monitor-sensitive-data/,learn-m365.m365-security-monitor-sensitive-data,Monitor and analyze sensitive data ,ms-500,3,514,"2,159",78.01%,432,337,350,1,73.39666667,8.56770428,10,4.9,10,3.53%,,
,https://docs.microsoft.com/en-us/learn/modules/end-to-end-encryption-with-app-gateway/,learn.end-to-end-encryption-with-app-gateway,Encrypt network traffic end to end with Azure Application Gateway ,az-500,7,"1,520","11,459",78.07%,"1,204",940,"1,005",3,307.1622222,12.12482456,77,4.787878788,33,1.56%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-threat-indicators-to-azure-sentinel/,learn.wwl.connect-threat-indicators-to-azure-sentinel,Connect threat indicators to Azure Sentinel ,sc-200,7,244,"1,867",78.24%,216,169,182,,33.66111111,8.277322404,23,4.875,8,1.59%,,
,https://docs.microsoft.com/en-us/learn/modules/secure-vms-with-azure-security-center/,learn.azure-security.secure-vms-with-security-center,Protect your servers and VMs from brute-force and malware attacks with Azure Security Center ,az-500,6,965,"6,032",78.43%,830,651,679,3,151.4169444,9.414525043,44,4.315789474,19,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-microsoft-services-to-azure-sentinel/,learn.wwl.connect-microsoft-services-to-azure-sentinel,Connect Microsoft services to Azure Sentinel ,sc-200,7,241,"1,882",78.44%,218,171,184,,27.21833333,6.776348548,23,5,2,2.02%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-management-mail/,learn-m365.m365-security-management-mail,Protect mail with Microsoft Defender for Office 365 ,ms-500,3,598,"2,450",78.66%,478,376,375,1,97.02638889,9.735089186,10,5,10,2.70%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-phone-system-for-microsoft-teams/,learn.wwl.manage-phone-system-for-microsoft-teams,Manage Phone System for Microsoft Teams ,ms-700,12,50,563,78.95%,38,30,33,3,7.203888889,8.644666667,68,5,3,1.95%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-collaboration-experiences-for-chat-channels/,learn.wwl.manage-collaboration-experiences-for-chat-channels,Manage collaboration experiences for chat and channels ,ms-700,8,48,366,78.95%,38,30,29,3,6.350555556,7.938194444,42,5,1,0.64%,,
,https://docs.microsoft.com/en-us/learn/modules/connect-microsoft-defender-365-to-azure-sentinel/,learn.wwl.connect-microsoft-defender-365-to-azure-sentinel,Connect Microsoft 365 Defender to Azure Sentinel ,sc-200,7,236,"1,940",79.25%,212,168,182,,35.51111111,9.028248588,28,5,3,4.44%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-modern-windows-office-servicing/,learn-m365.modern-windows-office-servicing,Learn about Windows and Microsoft 365 Apps servicing in Microsoft 365 ,md-100,4,781,"4,208",79.40%,665,528,570,3,128.3869444,9.863273581,33,4.8,20,1.96%,,
,https://docs.microsoft.com/en-us/learn/modules/add-custom-domain-name-azure-active-directory/,learn.azure.add-custom-domain-name-azure-active-directory,Add custom domain name to Azure Active Directory ,az-500,5,"1,670","8,961",79.82%,"1,323","1,056","1,140",10,240.6858333,8.64739521,18,4.94,50,6.00%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-modern-security-and-compliance/,learn-m365.get-modern-security-compliance,Update your security and compliance configuration â€“ Windows 10 and Microsoft 365 Apps ,md-100,3,863,"3,464",79.92%,732,585,626,1,144.2994444,10.03240633,17,4.75,24,2.35%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-phone-numbers/,learn.wwl.manage-phone-numbers,Manage phone numbers ,ms-700,8,45,346,80.00%,35,28,30,1,2.264166667,3.018888889,44,5,2,2.27%,,
,https://docs.microsoft.com/en-us/learn/modules/create-dlp-policy-from-built-template/,learn.wwl.create-dlp-policy-from-built-template,Create a DLP policy from a built-in template ,ms-101,7,30,174,80.00%,20,16,13,,1.025833333,2.051666667,23,5,1,#VALUE!,,
,https://docs.microsoft.com/en-us/learn/modules/compliance-endpoint-manager/,learn.compliance-endpoint-manager,Learn how to analyze and resolve compliance issues using Microsoft Endpoint Manager ,md-101,10,528,"5,048",80.74%,431,348,392,3,131.7238889,14.96862374,26,4.851851852,27,3.83%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-compliance-insider-plan-information-barriers/,learn-m365.m365-compliance-insider-plan-information-barriers,Plan information barriers ,ms-500,4,295,"1,261",81.06%,227,184,199,1,35.45333333,7.210847458,25,4.857142857,7,0.00%,,
,https://docs.microsoft.com/en-us/learn/modules/m365-security-digital-estate/,learn-m365.m365-security-digital-estate,Information protection and the growing digital estate ,ms-500,5,506,"3,197",82.38%,437,360,361,3,61.74861111,7.321969697,14,4.933333333,15,5.45%,,
,https://docs.microsoft.com/en-us/learn/modules/manage-apps-for-microsoft-teams/,learn.wwl.manage-apps-for-microsoft-teams,Manage apps for Microsoft Teams ,ms-700,11,44,482,82.86%,35,29,29,,1.701666667,2.320454545,59,5,1,2.22%,,
,https://docs.microsoft.com/en-us/learn/modules/monitor-your-microsoft-teams-environment/,learn.wwl.monitor-your-microsoft-teams-environment,Monitor your Microsoft Teams environment ,ms-700,9,65,497,86.00%,50,43,45,,4.678888889,4.318974359,45,5,2,5.88%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-compliance-for-microsoft-teams/,learn.wwl.implement-compliance-for-microsoft-teams,Implement compliance for Microsoft Teams ,ms-700,12,51,658,86.36%,44,38,40,2,4.079722222,4.799673203,74,5,1,3.77%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-security-for-microsoft-teams/,learn.wwl.implement-security-for-microsoft-teams,Implement security for Microsoft Teams ,ms-700,8,59,596,87.50%,48,42,43,3,3.220555556,3.275141243,35,5,1,5.41%,,
,https://docs.microsoft.com/en-us/learn/modules/implement-compliance-solutions/,learn.wwl.implement-compliance-solutions,Implement compliance solutions ,ms-101,8,34,182,88.24%,17,15,14,,2.408333333,4.25,29,5,2,0.00%,,
